iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
93,0.8208161551004194,-0.004389771096254928,-7.018373489379883,2.1717426776885986,-3.4205667972564697,2.737605333328247,55.321510314941406
94,0.8164263840041645,-0.0034263623898845674,-7.1490583419799805,0.8773922324180603,-3.5824759006500244,2.9546797275543213,54.820106506347656
95,0.8130000216142799,-0.003866478182163128,-6.8028974533081055,0.3353932201862335,-3.6204681396484375,2.243485450744629,45.55488204956055
96,0.8091335434321167,-0.0026654808487323427,-7.130188941955566,0.3427026867866516,-3.4367804527282715,2.7997210025787354,31.283971786499023
97,0.8064680625833844,-0.003002545691300871,-7.23106050491333,3.2476229667663574,-3.4048571586608887,2.9360783100128174,39.43510055541992
98,0.8034655168920836,-0.005374020672644274,-7.697265625,1.3221423625946045,-3.724351406097412,2.316080331802368,47.316558837890625
99,0.7980914962194393,-0.003006526407989162,-6.36533260345459,4.506997108459473,-3.4235005378723145,3.4121768474578857,44.54063415527344
100,0.7950849698114502,-0.0030494512938738618,-6.905937194824219,3.6440696716308594,-3.545886754989624,3.4280002117156982,48.72535705566406
101,0.7920355185175763,-0.00252573847026905,-7.121349334716797,1.1237069368362427,-3.774003505706787,2.937124729156494,27.911911010742188
102,0.7895097800473072,-0.005918461080386594,-7.268128395080566,1.340721607208252,-3.7005422115325928,2.481696605682373,58.798343658447266
103,0.7835913189669206,-0.0035893917722104205,-7.368419647216797,0.5651628375053406,-3.3739562034606934,2.3458590507507324,50.708797454833984
104,0.7800019271947102,-0.005362184547858069,-6.759763717651367,1.964383602142334,-3.5832815170288086,2.5300843715667725,55.845333099365234
105,0.7746397426468521,-0.0030212474697083064,-7.155344009399414,2.1340107917785645,-3.6420960426330566,3.1211373805999756,50.196659088134766
106,0.7716184951771438,-0.003979141876022306,-8.131463050842285,1.222367286682129,-3.8119120597839355,2.664661407470703,56.92526626586914
107,0.7676393533011214,-0.0027050535995904045,-8.66513729095459,2.1834912300109863,-3.8649983406066895,2.7630972862243652,41.02688217163086
108,0.764934299701531,-0.004730217231917458,-7.039585590362549,0.975566029548645,-3.5984973907470703,2.1472890377044678,65.25524139404297
109,0.7602040824696136,-0.0032004720310523645,-7.077402114868164,0.7177730202674866,-3.655468463897705,2.6498219966888428,54.44053649902344
110,0.7570036104385612,-0.0030458797646389637,-6.625813007354736,2.3841030597686768,-3.5012760162353516,2.819491386413574,49.58982849121094
111,0.7539577306739222,-0.0032891620295069897,-6.864552974700928,2.118381977081299,-3.7789580821990967,2.9511945247650146,52.8848991394043
