iteration,temperature,minE,maxE,meanE,VarE
280,1.721,121.00987006579572,138.31260568765103,130.58931888287353,14.047784376933647
281,1.72,121.42981172772537,138.50255741349963,130.0039622876902,12.69990761845556
282,1.7189999999999999,118.43634641968475,138.3429177108914,130.14353873292282,11.400900759221713
283,1.718,122.52144278412858,139.56079524582154,130.58288203047772,11.134941872028314
284,1.717,121.24058101923517,138.57164005845226,130.4826959029182,11.742287380343054
285,1.716,120.56946600200264,139.21558336878107,130.48859130603964,13.042896454820898
286,1.715,116.3334496997225,137.97404561963273,130.11783598019895,13.425074827810562
287,1.714,121.81817898790847,141.0980548674736,130.6250519993162,16.902527988824474
288,1.713,122.64084768702565,139.77845368220514,131.50908077960733,13.048024741654157
289,1.712,120.22876249652614,143.47557666440906,130.49338063714882,13.609303929352304
290,1.711,118.93236528126405,139.31563873481412,130.28829949515378,14.52636304003936
291,1.71,121.1916828355302,140.3446918770093,130.6644861901364,12.444293011447316
292,1.709,121.87268482416232,139.98108072359182,130.76907244953588,12.268744884276073
293,1.708,122.88950142304923,139.90288040781013,130.19581724331488,14.12770608881919
294,1.707,122.96158160226388,143.9611342920657,131.098778586175,13.316674203835962
295,1.706,122.72016174738775,139.68941544931016,131.17617733593875,13.52392132081703
296,1.705,119.22705658982478,141.51474901702315,130.48715691390822,13.441212420196821
297,1.704,121.21501924856182,142.62251461995902,131.5024205280876,13.925269401802376
298,1.703,119.31396903025401,139.89190840616214,130.57103483914244,13.555708394471718
299,1.702,121.10186698376006,140.17287888473982,130.12944042417826,15.319664835178871
300,1.701,119.5459464772887,138.44110465873325,130.05002686722756,13.926684866182045
301,1.7,121.09047458743883,139.11901496203953,130.42940688554063,15.362139928917127
302,1.699,120.52278366177092,141.6513891710703,131.16228755769134,13.052536629264397
303,1.698,122.88472064318907,140.12611123545048,130.8783882038739,11.538433506938222
304,1.697,120.81767559779695,139.13356570099418,130.73567279556292,14.154486230162691
305,1.696,120.88004666562269,139.0457050383041,130.13703314195345,12.724216923308274
306,1.695,121.89787776564516,138.92111166555057,130.59842182265697,11.752534566970072
307,1.694,122.04194626699102,137.90742896717032,130.11273105033425,11.004776817026567
308,1.693,119.71357737104213,141.3202854241243,130.10710619535692,15.479658659682366
309,1.692,118.94143515027585,141.5255799344083,131.25790333088648,15.567299943459716
310,1.691,122.83908985239609,140.735885478969,130.86991362713297,10.7705565538609
311,1.69,121.92767705327502,142.61824554950647,129.89223313993307,15.065680113928774
312,1.689,119.95160825942685,143.01121132536414,130.96104057046043,12.979712571898206
313,1.688,120.25118486439845,139.60615974119486,130.01846301229935,12.629550881921878
314,1.687,121.88508026752505,139.28040227960383,130.5507356083228,14.216426521204832
315,1.686,120.65243244089545,139.27098236491702,129.85760031393642,14.914295600041573
316,1.685,123.43786234816915,139.65225228058782,130.90681816922068,13.661494011401835
317,1.684,117.77890157010467,140.53521484337546,130.43515482636275,14.121361313638399
318,1.683,121.65685055450734,142.07537854242378,131.09152320594708,15.85689478433647
319,1.682,120.10820350178878,139.28581970136793,129.93492320324253,13.619213285184681
320,1.681,122.39643935809407,141.0238670455667,130.67645057410607,11.709682653963574
321,1.68,118.9456176589849,141.52011038237578,130.6482153212827,14.939321517331928
322,1.679,121.34173473882151,141.82595576223002,130.43528221374402,13.589990886493721
323,1.678,120.06672724283553,139.55678567316806,130.65982154522484,15.983103726032702
324,1.677,121.1889670330469,142.46740164329265,130.38547286670357,12.816571566807493
325,1.676,122.13332667327063,142.95351798844416,130.39829133753244,14.279828257819574
326,1.675,120.07995248111104,138.37876614904167,130.4200475902545,13.24324201601054
327,1.674,121.79588408016542,141.83677651297802,130.8077015423526,14.141464549598393
328,1.673,118.69307908955734,139.724853187721,130.29255233784087,14.992708310556461
329,1.672,120.04100078172122,139.3307628350291,130.18766194917487,15.499125093672234
330,1.671,120.12750337423711,142.68260304844952,131.05064702590118,16.336660449187193
331,1.67,116.41235307565469,140.17948706370078,130.5772284219282,16.68500759275435
332,1.669,121.0288483127902,140.92509847888945,130.50969520081074,13.851401430046257
333,1.668,123.5110523382831,138.65453489332072,130.61440637346527,11.29182929336924
334,1.667,118.62483936081875,141.12031720299308,130.23594926545633,12.949354721808039
335,1.666,120.93515286988969,139.564712377663,130.67178890424915,12.599442605327848
336,1.665,124.63727363518441,139.8180806103489,130.94144955230644,11.213355014733851
337,1.664,119.7304469058351,140.2790506146487,130.7416592255815,15.157835441743718
338,1.663,120.33402646409715,138.84744285542854,129.95345350706302,13.738860903233324
339,1.662,121.84604617296812,140.77752206213165,130.23352087441614,13.291786346149093
340,1.661,122.28240200533804,138.27973703042005,129.76785653719315,12.094486023582562
341,1.66,119.78235077299303,137.09803470806546,129.82652714747303,11.47411719171737
342,1.659,122.77228720981509,142.3285908758183,130.66733223668672,13.162646952098548
343,1.658,120.31618230825137,136.3035800418604,130.1108361951441,11.170269783010149
344,1.657,119.99614310820766,140.8260974116548,130.18805739637278,11.970711616693615
345,1.6560000000000001,121.60907130094719,142.72575929851695,130.13820737864478,15.212732279495427
346,1.655,119.78722004535598,140.39949407776197,129.7326269876218,15.107150732296155
347,1.654,120.84275818988766,138.61994455289337,130.47794174178125,13.781422863376894
348,1.653,119.61433498436159,139.3483520976037,129.97633660875783,12.849650131719743
349,1.6520000000000001,118.47596208181727,141.14599743883355,129.89658264268863,16.65741173968673
350,1.651,123.1841802904471,138.1881518065815,130.35598194490424,10.788923696881088
351,1.65,120.9431425989871,140.8511441647662,130.70638385168206,14.049592205291292
352,1.649,120.5674351852849,139.8978899641275,130.08038098340944,14.704294218237154
353,1.6480000000000001,119.88763923481766,141.2535071935677,130.51068447919937,13.631324289111719
354,1.647,120.97912516017485,143.17074483467428,130.065305964343,13.852860390376346
355,1.646,121.55736544138392,139.93515053756693,130.70776405547528,11.468876237039145
356,1.645,118.37256049330243,138.09223491820308,130.3211503023218,14.756000547220145
357,1.6440000000000001,118.2991818745011,138.68129645980522,130.32134529440418,16.52931906824562
358,1.643,120.6018109838391,139.41091878131934,130.46348260130833,13.373138386079539
359,1.642,119.83133891129525,143.56395101518933,130.0399843544211,15.828244014850592
360,1.641,119.57158343608926,138.77012590128518,130.0428514859791,12.680644526063755
361,1.6400000000000001,121.978808648789,142.52499978113872,130.35047225927286,14.39268058335492
362,1.639,120.21466240290947,145.49509636800275,130.19742476776605,13.977931260715211
363,1.638,120.37751863535482,140.1491053951903,129.8140999651374,14.336652698861657
