iteration,temperature,minE,maxE,meanE,VarE
144,1.857,52.27886403423892,91.36036003491375,71.1285268169621,53.631147651175965
145,1.856,56.956206932956235,88.75530329067468,72.83760547093893,50.96825338165116
146,1.855,48.64817623481209,87.12058397343213,71.11458412916612,49.22541573764313
147,1.854,53.670404185491186,88.14507978424103,71.71468362361085,55.42763192913563
148,1.853,57.38581147544594,92.72094837632528,72.44094835476206,50.73835702927141
149,1.852,56.534432026929956,90.81405084676634,71.46991468750949,51.14294105617995
150,1.851,53.18443199018814,90.54811913189204,71.94255351663537,50.979681242466185
151,1.85,56.419182196726126,89.63788936023182,72.35146738198802,47.32997244718737
152,1.849,47.437233094816435,100.95896952842736,71.92585096651473,60.027442441022565
153,1.848,55.136190380235455,87.27543368029477,71.57377444734931,45.93764954558349
154,1.847,50.32896936135326,88.58622555059014,71.5674870340485,46.819396825081775
155,1.846,51.11783470586905,86.68619945875692,69.83758626703614,44.038525553279136
156,1.845,52.33759030701637,90.31745309381105,71.161548185822,53.30929602374514
157,1.844,53.91789960992989,86.33534223155121,70.82446942172393,48.59737161924088
158,1.843,49.886223612930266,88.02609373102027,71.13157903779204,49.68311636944108
159,1.842,51.464242891538795,89.74750433574336,73.58361006182027,43.43311106700335
160,1.841,53.43517591756158,88.20981577132457,71.74991994551878,39.48315263089487
161,1.84,53.151976049569264,88.38205028733162,71.49486485409983,44.80635888188147
162,1.839,56.641737128188986,93.9494874628381,71.67869187928113,51.41721207099563
163,1.838,46.22608068861621,98.62964403057862,72.31201264476498,56.6129674952228
164,1.837,55.0419075644246,89.36057342818648,72.01000807493187,41.59668967989136
165,1.836,54.19593260351153,95.86177656694329,71.31689161887017,57.13918884593708
166,1.835,55.41287051890944,89.223987710957,71.84906449731282,51.33628186499018
167,1.834,53.94497017341526,90.54006325394636,70.68216713466772,45.35056783776813
168,1.833,50.203843458574,86.53844346926124,69.79552331065486,46.81649521265633
169,1.832,53.29824586291873,89.978169791493,70.85006629128809,45.3724750271181
170,1.831,53.99840112096839,87.13944906531377,71.29074363067522,42.29538126821873
171,1.83,54.28528232821554,86.97645665295603,70.81703772315147,44.109146122946186
172,1.829,50.40384824179869,89.48728093998947,71.78368037957492,53.13638784411162
173,1.828,54.07929820259869,92.74100391398078,71.62404623752992,53.50409474588666
174,1.827,52.442307747394366,98.57394469380014,71.66552728276368,57.52282525345708
175,1.826,51.25165432881107,85.42777818256091,70.41548951796929,48.93827616279691
176,1.825,52.07506294327394,95.51325983174058,71.0015459765586,45.92746703393522
177,1.824,52.57124473856676,85.55693219809118,71.38328030298875,61.527851399099
178,1.823,52.39382890049029,87.19376883589973,70.70522904520838,42.485626783553
179,1.822,48.586257135580155,91.62555205418758,70.88300590716548,58.77301064341873
180,1.821,53.44490726296284,87.90496513084352,71.08238876904946,56.56824993484687
181,1.82,50.96756410275194,90.46504842027674,70.73985419523292,46.743408092287325
182,1.819,58.289663327887055,85.4890302177642,71.4865738219011,39.05002882254177
183,1.818,51.87645775836768,88.22482596303311,71.43885201131116,59.15036661219269
184,1.817,49.20314333509556,90.09008476585373,72.24310159526723,57.91378740385213
185,1.816,53.938946666439065,87.64770415983939,71.52802682335816,43.23701568803399
186,1.815,50.99954467443242,88.29449141334013,70.84546767295342,52.157168756634526
187,1.814,52.41083280835028,89.17283767470187,71.26464730004365,49.94275167089585
188,1.813,55.88192944467576,90.43091026123429,71.97137726963155,49.12105106064767
189,1.812,56.23581922876211,88.82539202560402,72.28204931708524,46.92527199807643
190,1.811,55.764435043011346,89.84402831414879,70.40555137074402,46.47022315225222
191,1.81,52.14211681017554,89.46164464007889,71.88976933623974,50.91139476850616
192,1.809,50.00581898636051,89.32161213379153,70.78796272708087,49.20139949462077
193,1.808,52.27839682059688,91.53798735573113,71.54786650960706,45.27750088217024
194,1.807,51.32556576269012,89.04835683985179,71.06926895179946,53.60729622030849
195,1.806,56.3889695260395,90.97773765148415,72.044709592807,48.7687002143324
196,1.805,54.836490529876926,86.88694695629478,71.14646255148244,45.61492211322044
197,1.804,58.11060396129606,91.73686088874302,70.4712853940851,42.43112612806987
198,1.803,52.11515458402157,87.87743135199139,71.91806491537119,50.61454860121013
199,1.802,55.09730845771673,89.0355061669934,72.09855688374346,41.97472908137544
200,1.801,58.14467250354224,93.78693823525825,71.77987153620074,59.036626550521895
201,1.8,52.17909986629101,88.48742282062999,72.15736860871017,53.03332065785893
202,1.799,51.08692393446183,90.3286321926409,71.29136942176332,44.7898471811229
203,1.798,54.406316193723676,87.50786358888965,70.31676852236531,49.20529387777688
204,1.797,57.03506081832893,88.98522940496682,71.3417152125237,47.11065310056236
205,1.796,49.41698445532071,85.54518755067318,70.64406966353793,50.42339984321762
206,1.795,51.663398735761355,92.38719079817217,71.95789922804053,52.96789897625733
207,1.794,53.40580087942901,87.48782324433682,70.58780212331588,46.43703877230777
208,1.793,49.469491366164526,87.43600096863504,71.6115160077892,46.86314024053284
209,1.792,52.19274481623789,87.45141981799728,70.88249622571604,46.096016361084125
210,1.791,55.77595986322512,85.5235755461999,71.47888650988006,39.58203614518546
211,1.79,58.17476459415262,90.55950973506879,71.06621367287327,43.95432085231624
212,1.789,52.663842599692195,88.38997180507108,70.63124973036864,50.65752224269487
213,1.788,56.37202542382609,92.17498713210375,71.17645211901011,50.46632916835373
214,1.787,51.38088012778199,86.01036612441028,71.35517867902226,48.07742814189162
215,1.786,47.26932060472739,84.67391572763485,70.8318115623243,44.58569099642257
216,1.785,47.551066731681445,90.71249096757228,71.65285472275379,65.22452724656276
217,1.784,43.57045487386514,90.15645977496304,70.62618834020071,49.37808900456744
218,1.783,52.73664881023831,91.2836967881715,71.9777691106031,46.29677725724209
219,1.782,52.23315178663846,85.83634699276318,72.16097350770053,42.2161610627305
220,1.781,53.457189670889555,93.80272695912751,71.22681632746949,40.96266572891919
221,1.78,53.47924387372876,94.71476329773168,71.68907195390943,51.52601310421401
222,1.779,52.828774780085055,92.45438526868418,71.8719460182203,54.47700353447547
223,1.778,54.873929747474875,89.73026594904036,72.17314248842801,39.9127928899652
