ng31303
==== Sun 28 Sep 2025 03:42:39 AM EDT | job 50266184 | node ng31303 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=1
CUDA_VISIBLE_DEVICES=0
0, GPU-1a287f03-a0ae-a34e-0169-62ebbbd530c8, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=0.001  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0000] T=2 -> 1.9724  ΔT=-2.761e-02  (FO=-2.761e-02, SO=-3.370e-01) | E_p: mean=35.1798 min=30.3467 max=39.188 | E_π̂=33.7308  ΔÊ=1.449  Var_π̂=2.81844  ζ̂=0.176152 | ESS=32.4 (25.3%)  S≈204.518 -> 204.975 | F(λ;T): -373.856 -> F(λ;T_next): -369.519 | grad_norm≈3.25
[WARN] Low ESS at step 540: ESS=10.9 (8.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0541] T=0.027295 -> 0.026235  ΔT=-1.060e-03  (FO=-inf, SO=-1.060e-03) | E_p: mean=6.76186 min=6.50122 max=7.21001 | E_π̂=6.84952  ΔÊ=0  Var_π̂=0.00988308  ζ̂=17805.4 | ESS=2.5 (2.0%)  S≈24.1164 -> 23.1591 | F(λ;T): 6.1036 -> F(λ;T_next): 6.13386 | grad_norm≈1.51
[WARN] Low ESS at step 541: ESS=2.5 (2.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0542] T=0.026235 -> 0.026158  ΔT=-7.702e-05  (FO=-7.702e-05, SO=-3.362e-03) | E_p: mean=6.77032 min=6.46986 max=7.17962 | E_π̂=6.68096  ΔÊ=0.089365  Var_π̂=0.000838365  ζ̂=1769.66 | ESS=1.1 (0.9%)  S≈24.2283 -> 22.3854 | F(λ;T): 6.13469 -> F(λ;T_next): 6.13878 | grad_norm≈1.06
[WARN] Low ESS at step 542: ESS=1.1 (0.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0543] T=0.026158 -> 0.025456  ΔT=-7.026e-04  (FO=-inf, SO=-7.026e-04) | E_p: mean=6.70981 min=6.50396 max=7.1069 | E_π̂=6.71523  ΔÊ=0  Var_π̂=0.0189704  ζ̂=40517.4 | ESS=18.7 (14.6%)  S≈22.2346 -> 22.1807 | F(λ;T): 6.12819 -> F(λ;T_next): 6.14411 | grad_norm≈1.78
[0544] T=0.025456 -> 0.025327  ΔT=-1.291e-04  (FO=-1.291e-04, SO=-9.314e-04) | E_p: mean=6.70062 min=6.49004 max=7.05366 | E_π̂=6.65044  ΔÊ=0.0501881  Var_π̂=0.00967984  ζ̂=23053.1 | ESS=32.7 (25.6%)  S≈21.6948 -> 22.7962 | F(λ;T): 6.14837 -> F(λ;T_next): 6.15403 | grad_norm≈1.32
[0545] T=0.025327 -> 0.025144  ΔT=-1.826e-04  (FO=-1.826e-04, SO=-8.194e-04) | E_p: mean=6.71653 min=6.44618 max=7.59026 | E_π̂=6.6814  ΔÊ=0.0351238  Var_π̂=0.0122559  ζ̂=29788 | ESS=15.5 (12.1%)  S≈22.5013 -> 21.2865 | F(λ;T): 6.14665 -> F(λ;T_next): 6.13811 | grad_norm≈1.09
[0546] T=0.025144 -> 0.024948  ΔT=-1.959e-04  (FO=-1.959e-04, SO=-1.038e-03) | E_p: mean=6.67971 min=6.50411 max=7.38037 | E_π̂=6.64744  ΔÊ=0.0322676  Var_π̂=0.00742534  ζ̂=18577.3 | ESS=16.3 (12.7%)  S≈20.9625 -> 20.9569 | F(λ;T): 6.15263 -> F(λ;T_next): 6.15683 | grad_norm≈1.34
[0547] T=0.024948 -> 0.023098  ΔT=-1.850e-03  (FO=-inf, SO=-1.850e-03) | E_p: mean=6.68313 min=6.45123 max=7.01439 | E_π̂=6.74766  ΔÊ=0  Var_π̂=0.00226303  ζ̂=5841.78 | ESS=1.2 (1.0%)  S≈21.2949 -> 21.1341 | F(λ;T): 6.15186 -> F(λ;T_next): 6.19014 | grad_norm≈1.04
[WARN] Low ESS at step 547: ESS=1.2 (1.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0548] T=0.023098 -> 0.022854  ΔT=-2.436e-04  (FO=-2.436e-04, SO=-6.561e-04) | E_p: mean=6.66408 min=6.45106 max=7.49007 | E_π̂=6.64218  ΔÊ=0.0218987  Var_π̂=0.0132244  ζ̂=46462.1 | ESS=19.9 (15.6%)  S≈20.2638 -> 19.5414 | F(λ;T): 6.19603 -> F(λ;T_next): 6.19072 | grad_norm≈0.65
[0549] T=0.022854 -> 0.022491  ΔT=-3.630e-04  (FO=-3.630e-04, SO=-6.806e-04) | E_p: mean=6.65762 min=6.43055 max=7.19951 | E_π̂=6.64323  ΔÊ=0.0143886  Var_π̂=0.0117801  ζ̂=43181.1 | ESS=19.6 (15.3%)  S≈20.4765 -> 19.4785 | F(λ;T): 6.18964 -> F(λ;T_next): 6.20716 | grad_norm≈1.1
[0550] T=0.022491 -> 0.022376  ΔT=-1.154e-04  (FO=-1.154e-04, SO=-8.894e-04) | E_p: mean=6.64936 min=6.45924 max=6.95362 | E_π̂=6.60554  ΔÊ=0.0438199  Var_π̂=0.00646905  ζ̂=25281.2 | ESS=37.8 (29.5%)  S≈19.7383 -> 20.3076 | F(λ;T): 6.20543 -> F(λ;T_next): 6.19717 | grad_norm≈0.902
[0551] T=0.022376 -> 0.021828  ΔT=-5.478e-04  (FO=-inf, SO=-5.478e-04) | E_p: mean=6.6467 min=6.42411 max=7.17955 | E_π̂=6.68548  ΔÊ=0  Var_π̂=0.0167065  ζ̂=66647.2 | ESS=17.0 (13.3%)  S≈20.4167 -> 19.4808 | F(λ;T): 6.18986 -> F(λ;T_next): 6.20197 | grad_norm≈0.593
[0552] T=0.021828 -> 0.021185  ΔT=-6.428e-04  (FO=-inf, SO=-6.428e-04) | E_p: mean=6.63461 min=6.4537 max=6.90136 | E_π̂=6.66705  ΔÊ=0  Var_π̂=0.0109879  ζ̂=48402.7 | ESS=10.1 (7.9%)  S≈19.6318 -> 19.0268 | F(λ;T): 6.20609 -> F(λ;T_next): 6.22092 | grad_norm≈0.956
[WARN] Low ESS at step 552: ESS=10.1 (7.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0553] T=0.021185 -> 0.020977  ΔT=-2.081e-04  (FO=-2.081e-04, SO=-8.055e-04) | E_p: mean=6.60943 min=6.44316 max=7.09 | E_π̂=6.58787  ΔÊ=0.0215621  Var_π̂=0.00620854  ζ̂=30822.8 | ESS=29.0 (22.7%)  S≈18.5428 -> 17.7878 | F(λ;T): 6.2166 -> F(λ;T_next): 6.22056 | grad_norm≈0.669
[0554] T=0.020977 -> 0.020081  ΔT=-8.959e-04  (FO=-inf, SO=-8.959e-04) | E_p: mean=6.603 min=6.45402 max=6.95589 | E_π̂=6.61067  ΔÊ=0  Var_π̂=0.0048247  ζ̂=24917.5 | ESS=37.2 (29.1%)  S≈18.1707 -> 17.6865 | F(λ;T): 6.22183 -> F(λ;T_next): 6.23555 | grad_norm≈1.26
[0555] T=0.020081 -> 0.019765  ΔT=-3.156e-04  (FO=-3.156e-04, SO=-7.145e-04) | E_p: mean=6.59335 min=6.4496 max=6.96517 | E_π̂=6.58057  ΔÊ=0.0127783  Var_π̂=0.0063707  ζ̂=39178.4 | ESS=22.4 (17.5%)  S≈17.9323 -> 17.5256 | F(λ;T): 6.23325 -> F(λ;T_next): 6.2408 | grad_norm≈0.699
[0556] T=0.019765 -> 0.019177  ΔT=-5.885e-04  (FO=-5.885e-04, SO=-8.278e-04) | E_p: mean=6.58832 min=6.43464 max=6.90709 | E_π̂=6.58168  ΔÊ=0.00663805  Var_π̂=0.00445482  ζ̂=29188.1 | ESS=46.1 (36.0%)  S≈17.4113 -> 17.2327 | F(λ;T): 6.24418 -> F(λ;T_next): 6.25231 | grad_norm≈0.653
[0557] T=0.019177 -> 0.01903  ΔT=-1.469e-04  (FO=-1.469e-04, SO=-9.459e-04) | E_p: mean=6.56838 min=6.43554 max=6.79115 | E_π̂=6.54335  ΔÊ=0.0250297  Var_π̂=0.00302312  ζ̂=22353.3 | ESS=41.9 (32.7%)  S≈16.2507 -> 16.4237 | F(λ;T): 6.25674 -> F(λ;T_next): 6.25521 | grad_norm≈0.527
[0558] T=0.01903 -> 0.018273  ΔT=-7.570e-04  (FO=-inf, SO=-7.570e-04) | E_p: mean=6.56838 min=6.45261 max=6.73494 | E_π̂=6.57328  ΔÊ=0  Var_π̂=0.00457672  ζ̂=34898.2 | ESS=45.0 (35.1%)  S≈16.6031 -> 16.697 | F(λ;T): 6.25243 -> F(λ;T_next): 6.26452 | grad_norm≈0.702
[0559] T=0.018273 -> 0.018041  ΔT=-2.320e-04  (FO=-2.320e-04, SO=-7.260e-04) | E_p: mean=6.5761 min=6.42836 max=7.04986 | E_π̂=6.5617  ΔÊ=0.0143929  Var_π̂=0.00423069  ζ̂=37947.1 | ESS=41.6 (32.5%)  S≈16.8462 -> 15.6917 | F(λ;T): 6.26827 -> F(λ;T_next): 6.2698 | grad_norm≈0.784
[0560] T=0.018041 -> 0.017396  ΔT=-6.446e-04  (FO=-inf, SO=-6.446e-04) | E_p: mean=6.54789 min=6.41985 max=6.83996 | E_π̂=6.56255  ΔÊ=0  Var_π̂=0.0050997  ζ̂=48140.2 | ESS=33.8 (26.4%)  S≈15.5746 -> 15.7392 | F(λ;T): 6.26691 -> F(λ;T_next): 6.27742 | grad_norm≈0.353
[0561] T=0.017396 -> 0.017238  ΔT=-1.585e-04  (FO=-1.585e-04, SO=-6.851e-04) | E_p: mean=6.56326 min=6.43055 max=6.86813 | E_π̂=6.54417  ΔÊ=0.0190911  Var_π̂=0.00390301  ζ̂=42615.2 | ESS=47.4 (37.0%)  S≈16.3718 -> 16.2838 | F(λ;T): 6.27845 -> F(λ;T_next): 6.27853 | grad_norm≈0.512
[0562] T=0.017238 -> 0.017128  ΔT=-1.099e-04  (FO=-1.099e-04, SO=-6.848e-04) | E_p: mean=6.56029 min=6.43916 max=6.84495 | E_π̂=6.53325  ΔÊ=0.0270386  Var_π̂=0.00376603  ζ̂=42653 | ESS=63.6 (49.7%)  S≈16.2384 -> 14.829 | F(λ;T): 6.28038 -> F(λ;T_next): 6.27958 | grad_norm≈0.473
[0563] T=0.017128 -> 0.016533  ΔT=-5.951e-04  (FO=-6.370e-04, SO=-5.951e-04) | E_p: mean=6.55446 min=6.42836 max=6.85539 | E_π̂=6.54986  ΔÊ=0.00460529  Var_π̂=0.00486051  ζ̂=56475.3 | ESS=48.4 (37.8%)  S≈15.8163 -> 15.2466 | F(λ;T): 6.28356 -> F(λ;T_next): 6.29195 | grad_norm≈0.524
[0564] T=0.016533 -> 0.016391  ΔT=-1.416e-04  (FO=-1.416e-04, SO=-6.190e-04) | E_p: mean=6.55827 min=6.44669 max=6.83977 | E_π̂=6.53898  ΔÊ=0.0192981  Var_π̂=0.00390023  ζ̂=52203.2 | ESS=59.7 (46.6%)  S≈16.1227 -> 14.817 | F(λ;T): 6.29172 -> F(λ;T_next): 6.29367 | grad_norm≈0.753
[0565] T=0.016391 -> 0.016223  ΔT=-1.686e-04  (FO=-1.686e-04, SO=-7.052e-04) | E_p: mean=6.54291 min=6.437 max=6.83898 | E_π̂=6.52697  ΔÊ=0.0159316  Var_π̂=0.00290313  ζ̂=40218 | ESS=79.0 (61.8%)  S≈15.1748 -> 14.4827 | F(λ;T): 6.29417 -> F(λ;T_next): 6.29331 | grad_norm≈0.358
[0566] T=0.016223 -> 0.015595  ΔT=-6.275e-04  (FO=-inf, SO=-6.275e-04) | E_p: mean=6.5349 min=6.41985 max=6.72451 | E_π̂=6.53984  ΔÊ=0  Var_π̂=0.00351778  ζ̂=50791 | ESS=63.2 (49.4%)  S≈14.8879 -> 14.5241 | F(λ;T): 6.29338 -> F(λ;T_next): 6.30011 | grad_norm≈0.489
[0567] T=0.015595 -> 0.015109  ΔT=-4.862e-04  (FO=-4.862e-04, SO=-6.611e-04) | E_p: mean=6.53155 min=6.42836 max=6.78647 | E_π̂=6.52655  ΔÊ=0.00500202  Var_π̂=0.00270686  ζ̂=45763.1 | ESS=78.3 (61.1%)  S≈14.7898 -> 13.9386 | F(λ;T): 6.3009 -> F(λ;T_next): 6.30727 | grad_norm≈0.639
[0568] T=0.015109 -> 0.014925  ΔT=-1.839e-04  (FO=-1.839e-04, SO=-6.502e-04) | E_p: mean=6.52894 min=6.43464 max=6.89698 | E_π̂=6.51653  ΔÊ=0.012413  Var_π̂=0.00246525  ζ̂=47307.9 | ESS=78.4 (61.2%)  S≈14.2172 -> 13.2269 | F(λ;T): 6.31414 -> F(λ;T_next): 6.3157 | grad_norm≈0.495
[0569] T=0.014925 -> 0.014586  ΔT=-3.390e-04  (FO=-3.390e-04, SO=-5.911e-04) | E_p: mean=6.52556 min=6.42411 max=6.96643 | E_π̂=6.51899  ΔÊ=0.00657082  Var_π̂=0.00284063  ζ̂=57248.2 | ESS=68.7 (53.6%)  S≈14.1522 -> 12.9342 | F(λ;T): 6.31434 -> F(λ;T_next): 6.31808 | grad_norm≈0.507
[0570] T=0.014586 -> 0.014053  ΔT=-5.332e-04  (FO=-inf, SO=-5.332e-04) | E_p: mean=6.50563 min=6.41985 max=6.64883 | E_π̂=6.52312  ΔÊ=0  Var_π̂=0.00318408  ζ̂=70346.8 | ESS=28.5 (22.3%)  S≈13.0393 -> 13.4752 | F(λ;T): 6.31544 -> F(λ;T_next): 6.32338 | grad_norm≈0.249
[0571] T=0.014053 -> 0.013879  ΔT=-1.739e-04  (FO=-1.739e-04, SO=-5.982e-04) | E_p: mean=6.51527 min=6.41985 max=6.78254 | E_π̂=6.50392  ΔÊ=0.0113535  Var_π̂=0.00217935  ζ̂=55883.3 | ESS=56.4 (44.0%)  S≈13.6259 -> 12.3769 | F(λ;T): 6.32379 -> F(λ;T_next): 6.3281 | grad_norm≈0.272
[0572] T=0.013879 -> 0.013269  ΔT=-6.095e-04  (FO=-inf, SO=-6.095e-04) | E_p: mean=6.49858 min=6.42411 max=6.64871 | E_π̂=6.50536  ΔÊ=0  Var_π̂=0.00199783  ζ̂=53845.5 | ESS=51.3 (40.1%)  S≈12.2561 -> 12.3525 | F(λ;T): 6.32848 -> F(λ;T_next): 6.33153 | grad_norm≈0.489
[0573] T=0.013269 -> 0.013118  ΔT=-1.510e-04  (FO=-1.510e-04, SO=-5.489e-04) | E_p: mean=6.50673 min=6.41985 max=6.94731 | E_π̂=6.49506  ΔÊ=0.011663  Var_π̂=0.00205827  ζ̂=66389.7 | ESS=66.8 (52.2%)  S≈12.8851 -> 12.0154 | F(λ;T): 6.33575 -> F(λ;T_next): 6.3333 | grad_norm≈0.466
[0574] T=0.013118 -> 0.012764  ΔT=-3.541e-04  (FO=-3.541e-04, SO=-6.247e-04) | E_p: mean=6.49228 min=6.42411 max=6.62431 | E_π̂=6.48742  ΔÊ=0.00485992  Var_π̂=0.00151762  ζ̂=51243.8 | ESS=76.1 (59.4%)  S≈11.931 -> 12.0272 | F(λ;T): 6.33577 -> F(λ;T_next): 6.33981 | grad_norm≈0.483
[0575] T=0.012764 -> 0.012451  ΔT=-3.130e-04  (FO=-3.130e-04, SO=-5.793e-04) | E_p: mean=6.4938 min=6.41985 max=6.66125 | E_π̂=6.48859  ΔÊ=0.00520563  Var_π̂=0.00158205  ζ̂=59598.2 | ESS=66.4 (51.9%)  S≈11.958 -> 12.1089 | F(λ;T): 6.34116 -> F(λ;T_next): 6.34453 | grad_norm≈0.34
[0576] T=0.012451 -> 0.012308  ΔT=-1.436e-04  (FO=-1.436e-04, SO=-6.730e-04) | E_p: mean=6.49586 min=6.41985 max=6.68409 | E_π̂=6.48506  ΔÊ=0.0107999  Var_π̂=0.00106126  ζ̂=44153.2 | ESS=87.0 (67.9%)  S≈12.2438 -> 10.9879 | F(λ;T): 6.34341 -> F(λ;T_next): 6.34281 | grad_norm≈0.377
[0577] T=0.012308 -> 0.012125  ΔT=-1.832e-04  (FO=-1.832e-04, SO=-5.080e-04) | E_p: mean=6.4877 min=6.41985 max=6.91214 | E_π̂=6.47943  ΔÊ=0.00827074  Var_π̂=0.00177825  ζ̂=77495.6 | ESS=88.6 (69.2%)  S≈11.4297 -> 11.8881 | F(λ;T): 6.34702 -> F(λ;T_next): 6.34753 | grad_norm≈0.392
[0578] T=0.012125 -> 0.011999  ΔT=-1.258e-04  (FO=-1.258e-04, SO=-6.193e-04) | E_p: mean=6.487 min=6.41985 max=6.76329 | E_π̂=6.47531  ΔÊ=0.0116901  Var_π̂=0.00112692  ζ̂=52146.1 | ESS=73.9 (57.7%)  S≈11.2302 -> 11.5099 | F(λ;T): 6.35084 -> F(λ;T_next): 6.34734 | grad_norm≈0.344
[0579] T=0.011999 -> 0.01187  ΔT=-1.288e-04  (FO=-1.288e-04, SO=-5.446e-04) | E_p: mean=6.49436 min=6.41985 max=6.62609 | E_π̂=6.48319  ΔÊ=0.0111752  Var_π̂=0.00139777  ζ̂=67434 | ESS=48.5 (37.9%)  S≈12.2448 -> 11.648 | F(λ;T): 6.34744 -> F(λ;T_next): 6.34811 | grad_norm≈0.359
[0580] T=0.01187 -> 0.011684  ΔT=-1.865e-04  (FO=-1.865e-04, SO=-4.675e-04) | E_p: mean=6.48939 min=6.42411 max=7.04042 | E_π̂=6.48183  ΔÊ=0.00755501  Var_π̂=0.00181669  ζ̂=91511.7 | ESS=77.3 (60.4%)  S≈11.795 -> 10.6463 | F(λ;T): 6.34938 -> F(λ;T_next): 6.35214 | grad_norm≈0.259
[0581] T=0.011684 -> 0.011143  ΔT=-5.409e-04  (FO=-inf, SO=-5.409e-04) | E_p: mean=6.47942 min=6.41985 max=6.63638 | E_π̂=6.48334  ΔÊ=0  Var_π̂=0.00127381  ζ̂=68361.4 | ESS=33.7 (26.3%)  S≈10.8721 -> 11.0099 | F(λ;T): 6.3524 -> F(λ;T_next): 6.36505 | grad_norm≈0.246
[0582] T=0.011143 -> 0.010912  ΔT=-2.310e-04  (FO=-2.310e-04, SO=-5.519e-04) | E_p: mean=6.47444 min=6.41985 max=6.71417 | E_π̂=6.46906  ΔÊ=0.00537491  Var_π̂=0.00101209  ζ̂=65655.3 | ESS=43.1 (33.7%)  S≈10.4982 -> 10.3535 | F(λ;T): 6.35746 -> F(λ;T_next): 6.35957 | grad_norm≈4.4
[0583] T=0.010912 -> 0.010538  ΔT=-3.732e-04  (FO=-3.732e-04, SO=-5.918e-04) | E_p: mean=6.47209 min=6.41985 max=6.7222 | E_π̂=6.4689  ΔÊ=0.00319004  Var_π̂=0.000809593  ζ̂=57109.4 | ESS=84.0 (65.7%)  S≈10.1864 -> 10.3764 | F(λ;T): 6.36094 -> F(λ;T_next): 6.36186 | grad_norm≈0.533
[0584] T=0.010538 -> 0.010423  ΔT=-1.159e-04  (FO=-1.159e-04, SO=-5.763e-04) | E_p: mean=6.47425 min=6.41985 max=6.6418 | E_π̂=6.46466  ΔÊ=0.00958538  Var_π̂=0.000742613  ζ̂=60209.4 | ESS=74.0 (57.8%)  S≈10.3621 -> 10.0745 | F(λ;T): 6.36505 -> F(λ;T_next): 6.36481 | grad_norm≈0.307
[0585] T=0.010423 -> 0.0098726  ΔT=-5.499e-04  (FO=-2.998e-02, SO=-5.499e-04) | E_p: mean=6.46437 min=6.41985 max=6.57945 | E_π̂=6.46434  ΔÊ=3.62396e-05  Var_π̂=0.000780406  ζ̂=66134.3 | ESS=83.1 (64.9%)  S≈9.74705 -> 9.45376 | F(λ;T): 6.36278 -> F(λ;T_next): 6.36931 | grad_norm≈0.284
[0586] T=0.0098726 -> 0.0095928  ΔT=-2.798e-04  (FO=-2.798e-04, SO=-6.705e-04) | E_p: mean=6.46101 min=6.41985 max=6.65561 | E_π̂=6.45752  ΔÊ=0.00348377  Var_π̂=0.000422605  ζ̂=44484.2 | ESS=94.6 (73.9%)  S≈9.25648 -> 9.70477 | F(λ;T): 6.36962 -> F(λ;T_next): 6.37228 | grad_norm≈0.2
[0587] T=0.0095928 -> 0.0090862  ΔT=-5.067e-04  (FO=-inf, SO=-5.067e-04) | E_p: mean=6.46015 min=6.41985 max=6.54277 | E_π̂=6.46058  ΔÊ=0  Var_π̂=0.000659711  ζ̂=77905.1 | ESS=77.9 (60.9%)  S≈9.33027 -> 8.69511 | F(λ;T): 6.37065 -> F(λ;T_next): 6.37608 | grad_norm≈0.31
[0588] T=0.0090862 -> 0.0086337  ΔT=-4.525e-04  (FO=-5.094e-04, SO=-4.525e-04) | E_p: mean=6.46035 min=6.41985 max=6.69353 | E_π̂=6.45873  ΔÊ=0.00162077  Var_π̂=0.000665781  ζ̂=97681 | ESS=64.7 (50.5%)  S≈9.09006 -> 8.45124 | F(λ;T): 6.37776 -> F(λ;T_next): 6.38028 | grad_norm≈0.319
[0589] T=0.0086337 -> 0.0081801  ΔT=-4.536e-04  (FO=-inf, SO=-4.536e-04) | E_p: mean=6.45257 min=6.41985 max=6.51843 | E_π̂=6.45529  ΔÊ=0  Var_π̂=0.000540132  ζ̂=97211.8 | ESS=66.4 (51.8%)  S≈8.48516 -> 8.22195 | F(λ;T): 6.37931 -> F(λ;T_next): 6.38396 | grad_norm≈0.456
[0590] T=0.0081801 -> 0.0077576  ΔT=-4.225e-04  (FO=-4.272e-04, SO=-4.225e-04) | E_p: mean=6.45014 min=6.41985 max=6.55197 | E_π̂=6.44858  ΔÊ=0.00156641  Var_π̂=0.000501661  ζ̂=112041 | ESS=86.8 (67.8%)  S≈8.21803 -> 7.14615 | F(λ;T): 6.38292 -> F(λ;T_next): 6.39024 | grad_norm≈0.267
[0591] T=0.0077576 -> 0.0073886  ΔT=-3.690e-04  (FO=-inf, SO=-3.690e-04) | E_p: mean=6.44538 min=6.41985 max=6.53629 | E_π̂=6.45218  ΔÊ=0  Var_π̂=0.000531907  ζ̂=146869 | ESS=13.8 (10.8%)  S≈7.32856 -> 7.00683 | F(λ;T): 6.38853 -> F(λ;T_next): 6.39309 | grad_norm≈0.227
[0592] T=0.0073886 -> 0.0072236  ΔT=-1.650e-04  (FO=-1.650e-04, SO=-4.439e-04) | E_p: mean=6.44508 min=6.41985 max=6.51527 | E_π̂=6.44177  ΔÊ=0.00330877  Var_π̂=0.000302418  ζ̂=101477 | ESS=101.0 (78.9%)  S≈7.33951 -> 6.57673 | F(λ;T): 6.39085 -> F(λ;T_next): 6.39433 | grad_norm≈0.119
[0593] T=0.0072236 -> 0.006809  ΔT=-4.145e-04  (FO=-inf, SO=-4.145e-04) | E_p: mean=6.44008 min=6.41985 max=6.50172 | E_π̂=6.44165  ΔÊ=0  Var_π̂=0.000316882  ζ̂=116383 | ESS=86.7 (67.7%)  S≈6.72217 -> 7.29657 | F(λ;T): 6.39153 -> F(λ;T_next): 6.39525 | grad_norm≈0.449
[0594] T=0.006809 -> 0.0066291  ΔT=-1.799e-04  (FO=-1.799e-04, SO=-4.620e-04) | E_p: mean=6.44163 min=6.41985 max=6.54995 | E_π̂=6.43906  ΔÊ=0.00257683  Var_π̂=0.000201388  ζ̂=93689.9 | ESS=88.6 (69.2%)  S≈6.89991 -> 6.27173 | F(λ;T): 6.39465 -> F(λ;T_next): 6.39661 | grad_norm≈0.147
[0595] T=0.0066291 -> 0.0062258  ΔT=-4.033e-04  (FO=-2.030e-03, SO=-4.033e-04) | E_p: mean=6.44076 min=6.41985 max=6.60517 | E_π̂=6.44054  ΔÊ=0.000216484  Var_π̂=0.000237482  ζ̂=122973 | ESS=44.2 (34.5%)  S≈6.78019 -> 6.50306 | F(λ;T): 6.39581 -> F(λ;T_next): 6.39796 | grad_norm≈0.0913
[0596] T=0.0062258 -> 0.0058905  ΔT=-3.353e-04  (FO=-1.478e-02, SO=-3.353e-04) | E_p: mean=6.43803 min=6.41985 max=6.55524 | E_π̂=6.43801  ΔÊ=2.6226e-05  Var_π̂=0.000267275  ζ̂=177898 | ESS=100.2 (78.3%)  S≈6.57674 -> 6.16356 | F(λ;T): 6.39709 -> F(λ;T_next): 6.39891 | grad_norm≈0.165
[0597] T=0.0058905 -> 0.005764  ΔT=-1.266e-04  (FO=-1.266e-04, SO=-3.354e-04) | E_p: mean=6.43665 min=6.41985 max=6.54327 | E_π̂=6.43391  ΔÊ=0.00274181  Var_π̂=0.000214066  ζ̂=177800 | ESS=102.2 (79.8%)  S≈6.25749 -> 5.64999 | F(λ;T): 6.39979 -> F(λ;T_next): 6.40013 | grad_norm≈0.0903
[0598] T=0.005764 -> 0.0053521  ΔT=-4.119e-04  (FO=-inf, SO=-4.119e-04) | E_p: mean=6.43109 min=6.41985 max=6.53832 | E_π̂=6.43185  ΔÊ=0  Var_π̂=0.000130117  ζ̂=117881 | ESS=95.2 (74.3%)  S≈5.38021 -> 5.91581 | F(λ;T): 6.40008 -> F(λ;T_next): 6.40217 | grad_norm≈0.236
[0599] T=0.0053521 -> 0.005089  ΔT=-2.631e-04  (FO=-inf, SO=-2.631e-04) | E_p: mean=6.43253 min=6.41985 max=6.5381 | E_π̂=6.43254  ΔÊ=0  Var_π̂=0.000237105  ζ̂=288969 | ESS=90.2 (70.4%)  S≈5.65581 -> 5.28121 | F(λ;T): 6.40226 -> F(λ;T_next): 6.4038 | grad_norm≈0.464
[0600] T=0.005089 -> 0.0047802  ΔT=-3.088e-04  (FO=-inf, SO=-3.088e-04) | E_p: mean=6.43036 min=6.41985 max=6.48287 | E_π̂=6.43074  ΔÊ=0  Var_π̂=0.000140671  ζ̂=209737 | ESS=109.4 (85.5%)  S≈5.37172 -> 5.5358 | F(λ;T): 6.40302 -> F(λ;T_next): 6.40599 | grad_norm≈0.174
[0601] T=0.0047802 -> 0.0046023  ΔT=-1.779e-04  (FO=-1.779e-04, SO=-3.503e-04) | E_p: mean=6.42937 min=6.41985 max=6.51913 | E_π̂=6.42808  ΔÊ=0.0012846  Var_π̂=8.51059e-05  ζ̂=162996 | ESS=103.4 (80.8%)  S≈4.91799 -> 5.20858 | F(λ;T): 6.40586 -> F(λ;T_next): 6.40591 | grad_norm≈0.27
[0602] T=0.0046023 -> 0.0042843  ΔT=-3.180e-04  (FO=-3.417e-04, SO=-3.180e-04) | E_p: mean=6.42983 min=6.41985 max=6.46707 | E_π̂=6.42921  ΔÊ=0.000619888  Var_π̂=8.87365e-05  ζ̂=197786 | ESS=107.8 (84.2%)  S≈5.17106 -> 4.83918 | F(λ;T): 6.40603 -> F(λ;T_next): 6.4083 | grad_norm≈0.445
[0603] T=0.0042843 -> 0.0040489  ΔT=-2.354e-04  (FO=-2.354e-04, SO=-4.020e-04) | E_p: mean=6.42618 min=6.41985 max=6.45739 | E_π̂=6.4254  ΔÊ=0.000779629  Var_π̂=4.16985e-05  ζ̂=123763 | ESS=105.5 (82.4%)  S≈4.33621 -> 4.44206 | F(λ;T): 6.4076 -> F(λ;T_next): 6.40867 | grad_norm≈0.134
[0604] T=0.0040489 -> 0.0038554  ΔT=-1.935e-04  (FO=-1.935e-04, SO=-2.807e-04) | E_p: mean=6.42828 min=6.41985 max=6.46578 | E_π̂=6.42744  ΔÊ=0.00084734  Var_π̂=6.82066e-05  ζ̂=253796 | ESS=47.9 (37.4%)  S≈4.86899 -> 4.64746 | F(λ;T): 6.40857 -> F(λ;T_next): 6.40914 | grad_norm≈0.11
[0605] T=0.0038554 -> 0.0038027  ΔT=-5.269e-05  (FO=-5.269e-05, SO=-3.303e-04) | E_p: mean=6.42658 min=6.41985 max=6.47094 | E_π̂=6.42376  ΔÊ=0.00282097  Var_π̂=4.05149e-05  ζ̂=183370 | ESS=112.2 (87.7%)  S≈4.54555 -> 4.1491 | F(λ;T): 6.40905 -> F(λ;T_next): 6.41002 | grad_norm≈0.0417
