ng10502
==== Mon 29 Sep 2025 04:20:25 AM EDT | job 50322300 | node ng10502 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=0
CUDA_VISIBLE_DEVICES=0
0, GPU-433b82eb-2097-c8fd-bcb0-58bba269fa1f, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=1e-05  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0024] T=1.3575 -> 1.3444  ΔT=-1.313e-02  (FO=-1.313e-02, SO=-8.353e-02) | E_p: mean=129.541 min=119.686 max=139.962 | E_π̂=128.137  ΔÊ=1.40395  Var_π̂=9.73528  ζ̂=2.86674 | ESS=24.0 (18.8%)  S≈1164 -> 1163.61 | F(λ;T): -1450.59 -> F(λ;T_next): -1435.55 | grad_norm≈23.2
[0025] T=1.3444 -> 1.337  ΔT=-7.345e-03  (FO=-7.345e-03, SO=-5.201e-02) | E_p: mean=129.222 min=116.105 max=139.644 | E_π̂=126.762  ΔÊ=2.46061  Var_π̂=24.1534  ζ̂=7.39431 | ESS=32.2 (25.2%)  S≈1163.83 -> 1164.09 | F(λ;T): -1435.4 -> F(λ;T_next): -1427.08 | grad_norm≈18.4
[0026] T=1.337 -> 1.3298  ΔT=-7.243e-03  (FO=-7.243e-03, SO=-5.164e-02) | E_p: mean=129.447 min=119.214 max=138.413 | E_π̂=126.979  ΔÊ=2.46822  Var_π̂=23.9693  ζ̂=7.50051 | ESS=19.4 (15.2%)  S≈1163.96 -> 1163.74 | F(λ;T): -1426.8 -> F(λ;T_next): -1418.69 | grad_norm≈17
[0027] T=1.3298 -> 1.3178  ΔT=-1.199e-02  (FO=-1.199e-02, SO=-6.123e-02) | E_p: mean=129.078 min=118.68 max=138.535 | E_π̂=127.603  ΔÊ=1.47513  Var_π̂=16.6837  ζ̂=5.33537 | ESS=58.3 (45.6%)  S≈1163.78 -> 1163.4 | F(λ;T): -1418.5 -> F(λ;T_next): -1404.51 | grad_norm≈19.6
[0028] T=1.3178 -> 1.3066  ΔT=-1.122e-02  (FO=-1.122e-02, SO=-6.997e-02) | E_p: mean=129.034 min=122.088 max=137.363 | E_π̂=127.486  ΔÊ=1.54842  Var_π̂=12.3184  ζ̂=4.08468 | ESS=53.8 (42.0%)  S≈1163.72 -> 1163.82 | F(λ;T): -1404.52 -> F(λ;T_next): -1391.43 | grad_norm≈23.7
[0029] T=1.3066 -> 1.2932  ΔT=-1.340e-02  (FO=-1.340e-02, SO=-6.998e-02) | E_p: mean=128.473 min=120.139 max=136.636 | E_π̂=127.199  ΔÊ=1.27444  Var_π̂=11.9016  ζ̂=4.08371 | ESS=37.5 (29.3%)  S≈1163.36 -> 1163.55 | F(λ;T): -1391.55 -> F(λ;T_next): -1375.8 | grad_norm≈23.2
[0030] T=1.2932 -> 1.2824  ΔT=-1.082e-02  (FO=-1.082e-02, SO=-7.069e-02) | E_p: mean=129.096 min=118.164 max=140.248 | E_π̂=127.551  ΔÊ=1.54503  Var_π̂=11.1943  ζ̂=4.00265 | ESS=31.0 (24.2%)  S≈1163.84 -> 1163.01 | F(λ;T): -1375.97 -> F(λ;T_next): -1363.38 | grad_norm≈26.5
[0031] T=1.2824 -> 1.2723  ΔT=-1.004e-02  (FO=-1.004e-02, SO=-5.889e-02) | E_p: mean=128.88 min=121.394 max=139.347 | E_π̂=127.242  ΔÊ=1.6381  Var_π̂=15.5975  ζ̂=5.76777 | ESS=48.8 (38.1%)  S≈1163.6 -> 1163.2 | F(λ;T): -1363.28 -> F(λ;T_next): -1351.58 | grad_norm≈20.2
[0032] T=1.2723 -> 1.2595  ΔT=-1.278e-02  (FO=-1.278e-02, SO=-5.564e-02) | E_p: mean=128.589 min=117.342 max=136.914 | E_π̂=127.322  ΔÊ=1.2667  Var_π̂=16.9294  ζ̂=6.46024 | ESS=59.8 (46.7%)  S≈1163.3 -> 1162.9 | F(λ;T): -1351.51 -> F(λ;T_next): -1336.65 | grad_norm≈29.1
[0033] T=1.2595 -> 1.246  ΔT=-1.351e-02  (FO=-1.351e-02, SO=-4.723e-02) | E_p: mean=128.901 min=117.755 max=139.427 | E_π̂=127.727  ΔÊ=1.17441  Var_π̂=22.5612  ζ̂=8.96409 | ESS=30.3 (23.6%)  S≈1163.37 -> 1162.57 | F(λ;T): -1336.42 -> F(λ;T_next): -1320.64 | grad_norm≈31.3
[0034] T=1.246 -> 1.2392  ΔT=-6.877e-03  (FO=-6.877e-03, SO=-5.911e-02) | E_p: mean=128.567 min=120.59 max=138.435 | E_π̂=126.31  ΔÊ=2.25771  Var_π̂=13.7969  ζ̂=5.72345 | ESS=27.7 (21.6%)  S≈1163.16 -> 1163.77 | F(λ;T): -1320.78 -> F(λ;T_next): -1312.97 | grad_norm≈17
[0035] T=1.2392 -> 1.2326  ΔT=-6.598e-03  (FO=-6.598e-03, SO=-5.773e-02) | E_p: mean=129.194 min=117.47 max=140.524 | E_π̂=126.867  ΔÊ=2.32726  Var_π̂=14.1476  ζ̂=6.0003 | ESS=24.6 (19.3%)  S≈1163.7 -> 1163.55 | F(λ;T): -1312.82 -> F(λ;T_next): -1305.35 | grad_norm≈16
[0036] T=1.2326 -> 1.2261  ΔT=-6.509e-03  (FO=-6.509e-03, SO=-6.662e-02) | E_p: mean=128.578 min=118.33 max=138.909 | E_π̂=126.244  ΔÊ=2.3341  Var_π̂=10.3991  ζ̂=4.50566 | ESS=24.2 (18.9%)  S≈1163.34 -> 1163.2 | F(λ;T): -1305.31 -> F(λ;T_next): -1297.93 | grad_norm≈14.5
[0037] T=1.2261 -> 1.2151  ΔT=-1.094e-02  (FO=-1.094e-02, SO=-6.115e-02) | E_p: mean=128.306 min=116.02 max=135.448 | E_π̂=126.931  ΔÊ=1.37445  Var_π̂=12.0859  ζ̂=5.3486 | ESS=30.2 (23.6%)  S≈1163.13 -> 1163.16 | F(λ;T): -1297.75 -> F(λ;T_next): -1285 | grad_norm≈19.4
[0038] T=1.2151 -> 1.2066  ΔT=-8.485e-03  (FO=-8.485e-03, SO=-6.111e-02) | E_p: mean=129.047 min=117.542 max=137.15 | E_π̂=127.307  ΔÊ=1.7401  Var_π̂=11.6745  ζ̂=5.35509 | ESS=44.4 (34.7%)  S≈1163.71 -> 1163.11 | F(λ;T): -1285 -> F(λ;T_next): -1275.26 | grad_norm≈19.2
[0039] T=1.2066 -> 1.195  ΔT=-1.160e-02  (FO=-1.160e-02, SO=-5.028e-02) | E_p: mean=128.28 min=118.781 max=136.812 | E_π̂=127.025  ΔÊ=1.25522  Var_π̂=16.7674  ζ̂=7.90983 | ESS=57.3 (44.8%)  S≈1163.14 -> 1163.26 | F(λ;T): -1275.2 -> F(λ;T_next): -1261.82 | grad_norm≈20.4
[0040] T=1.195 -> 1.1845  ΔT=-1.055e-02  (FO=-1.055e-02, SO=-6.116e-02) | E_p: mean=128.205 min=121.175 max=138.341 | E_π̂=126.851  ΔÊ=1.3542  Var_π̂=10.9055  ζ̂=5.34718 | ESS=49.4 (38.6%)  S≈1163.11 -> 1163.94 | F(λ;T): -1261.75 -> F(λ;T_next): -1249.2 | grad_norm≈21.4
[0041] T=1.1845 -> 1.176  ΔT=-8.468e-03  (FO=-8.468e-03, SO=-5.859e-02) | E_p: mean=128.541 min=120.127 max=139.9 | E_π̂=126.884  ΔÊ=1.6568  Var_π̂=11.4689  ζ̂=5.82642 | ESS=43.8 (34.2%)  S≈1163.44 -> 1163.86 | F(λ;T): -1249.54 -> F(λ;T_next): -1239.4 | grad_norm≈18.5
[0042] T=1.176 -> 1.1699  ΔT=-6.167e-03  (FO=-6.167e-03, SO=-5.888e-02) | E_p: mean=128.493 min=119.898 max=137.175 | E_π̂=126.251  ΔÊ=2.24265  Var_π̂=11.0359  ζ̂=5.76968 | ESS=44.5 (34.8%)  S≈1163.35 -> 1162.75 | F(λ;T): -1239.63 -> F(λ;T_next): -1232.26 | grad_norm≈14.9
[0043] T=1.1699 -> 1.1632  ΔT=-6.645e-03  (FO=-6.645e-03, SO=-4.963e-02) | E_p: mean=128.04 min=116.668 max=137.347 | E_π̂=125.98  ΔÊ=2.05949  Var_π̂=15.2063  ζ̂=8.11896 | ESS=41.4 (32.3%)  S≈1163.03 -> 1163.28 | F(λ;T): -1232.54 -> F(λ;T_next): -1224.77 | grad_norm≈13.5
[0044] T=1.1632 -> 1.1582  ΔT=-5.052e-03  (FO=-5.052e-03, SO=-5.810e-02) | E_p: mean=129.128 min=117.951 max=139.244 | E_π̂=126.45  ΔÊ=2.67844  Var_π̂=10.8471  ζ̂=5.92497 | ESS=28.6 (22.4%)  S≈1163.79 -> 1162.6 | F(λ;T): -1224.61 -> F(λ;T_next): -1218.72 | grad_norm≈12
[0045] T=1.1582 -> 1.1539  ΔT=-4.245e-03  (FO=-4.245e-03, SO=-4.336e-02) | E_p: mean=128.881 min=118.524 max=137.062 | E_π̂=125.721  ΔÊ=3.15996  Var_π̂=19.1426  ζ̂=10.6398 | ESS=23.0 (18.0%)  S≈1163.59 -> 1162.96 | F(λ;T): -1218.74 -> F(λ;T_next): -1213.99 | grad_norm≈11.5
[0046] T=1.1539 -> 1.1454  ΔT=-8.519e-03  (FO=-8.519e-03, SO=-5.833e-02) | E_p: mean=128.028 min=119.593 max=136.28 | E_π̂=126.465  ΔÊ=1.56298  Var_π̂=10.4203  ζ̂=5.87748 | ESS=61.8 (48.3%)  S≈1162.9 -> 1162.63 | F(λ;T): -1213.86 -> F(λ;T_next): -1204.18 | grad_norm≈15.2
[0047] T=1.1454 -> 1.1345  ΔT=-1.085e-02  (FO=-1.085e-02, SO=-6.070e-02) | E_p: mean=127.451 min=120.027 max=135.91 | E_π̂=126.242  ΔÊ=1.20899  Var_π̂=9.34339  ζ̂=5.42862 | ESS=30.7 (24.0%)  S≈1162.32 -> 1162.28 | F(λ;T): -1203.86 -> F(λ;T_next): -1191.39 | grad_norm≈22
[0048] T=1.1345 -> 1.121  ΔT=-1.355e-02  (FO=-1.355e-02, SO=-5.966e-02) | E_p: mean=127.383 min=118.315 max=136.624 | E_π̂=126.433  ΔÊ=0.94986  Var_π̂=9.30984  ζ̂=5.61906 | ESS=31.8 (24.9%)  S≈1162.43 -> 1162.04 | F(λ;T): -1191.44 -> F(λ;T_next): -1175.4 | grad_norm≈25.4
[0049] T=1.121 -> 1.1114  ΔT=-9.627e-03  (FO=-9.627e-03, SO=-4.170e-02) | E_p: mean=127.225 min=116.57 max=136.262 | E_π̂=125.92  ΔÊ=1.30527  Var_π̂=18.1584  ζ̂=11.4993 | ESS=51.6 (40.3%)  S≈1162.12 -> 1161.64 | F(λ;T): -1175.5 -> F(λ;T_next): -1164.47 | grad_norm≈25
[0050] T=1.1114 -> 1.1038  ΔT=-7.569e-03  (FO=-7.569e-03, SO=-4.383e-02) | E_p: mean=127.251 min=117.991 max=141.815 | E_π̂=125.619  ΔÊ=1.63177  Var_π̂=15.8803  ζ̂=10.4097 | ESS=43.1 (33.6%)  S≈1162.28 -> 1162.17 | F(λ;T): -1164.46 -> F(λ;T_next): -1155.58 | grad_norm≈23.3
