ng31205
==== Sun 28 Sep 2025 06:09:16 AM EDT | job 50270656 | node ng31205 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=0
CUDA_VISIBLE_DEVICES=0
0, GPU-f9e99a72-a201-52ed-11ad-b9e3bdb19e7f, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=0.001  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0034] T=1.4383 -> 1.4166  ΔT=-2.164e-02  (FO=-2.164e-02, SO=-1.846e-01) | E_p: mean=33.9059 min=30.3523 max=38.8492 | E_π̂=32.95  ΔÊ=0.955894  Var_π̂=2.51072  ζ̂=0.586754 | ESS=59.9 (46.8%)  S≈204.918 -> 204.72 | F(λ;T): -260.819 -> F(λ;T_next): -256.29 | grad_norm≈3.24
[0035] T=1.4166 -> 1.4012  ΔT=-1.543e-02  (FO=-1.543e-02, SO=-1.545e-01) | E_p: mean=33.8508 min=29.5521 max=38.2289 | E_π̂=32.5503  ΔÊ=1.30049  Var_π̂=3.37642  ζ̂=0.838399 | ESS=60.5 (47.2%)  S≈204.838 -> 204.833 | F(λ;T): -256.325 -> F(λ;T_next): -253.272 | grad_norm≈3.15
[0036] T=1.4012 -> 1.3857  ΔT=-1.549e-02  (FO=-1.549e-02, SO=-1.473e-01) | E_p: mean=33.6133 min=28.5132 max=38.5936 | E_π̂=32.3455  ΔÊ=1.26785  Var_π̂=3.55369  ζ̂=0.921936 | ESS=60.6 (47.3%)  S≈204.702 -> 204.748 | F(λ;T): -253.211 -> F(λ;T_next): -250.219 | grad_norm≈3.2
[0037] T=1.3857 -> 1.368  ΔT=-1.772e-02  (FO=-1.772e-02, SO=-1.489e-01) | E_p: mean=33.2868 min=28.7826 max=37.0715 | E_π̂=32.2029  ΔÊ=1.08386  Var_π̂=3.3259  ζ̂=0.902061 | ESS=67.3 (52.6%)  S≈204.526 -> 204.366 | F(λ;T): -250.124 -> F(λ;T_next): -246.77 | grad_norm≈3.96
[0038] T=1.368 -> 1.3431  ΔT=-2.486e-02  (FO=-2.486e-02, SO=-1.345e-01) | E_p: mean=33.2371 min=27.1946 max=37.6703 | E_π̂=32.4844  ΔÊ=0.752682  Var_π̂=3.8708  ζ̂=1.1053 | ESS=74.6 (58.3%)  S≈204.64 -> 204.464 | F(λ;T): -246.707 -> F(λ;T_next): -241.606 | grad_norm≈4.28
[0039] T=1.3431 -> 1.2974  ΔT=-4.575e-02  (FO=-4.575e-02, SO=-1.664e-01) | E_p: mean=33.2803 min=28.3073 max=37.6779 | E_π̂=32.886  ΔÊ=0.394337  Var_π̂=2.35138  ζ̂=0.722545 | ESS=52.3 (40.9%)  S≈204.602 -> 204.222 | F(λ;T): -241.525 -> F(λ;T_next): -232.108 | grad_norm≈6.83
[0040] T=1.2974 -> 1.2479  ΔT=-4.945e-02  (FO=-4.945e-02, SO=-1.480e-01) | E_p: mean=32.6573 min=28.1676 max=36.3846 | E_π̂=32.3169  ΔÊ=0.340401  Var_π̂=2.58683  ζ̂=0.913084 | ESS=49.0 (38.3%)  S≈204.025 -> 204.038 | F(λ;T): -232.038 -> F(λ;T_next): -222.029 | grad_norm≈9.79
[0041] T=1.2479 -> 1.2234  ΔT=-2.457e-02  (FO=-2.457e-02, SO=-1.234e-01) | E_p: mean=32.6981 min=29.4739 max=37.1568 | E_π̂=32.0644  ΔÊ=0.633736  Var_π̂=3.18609  ζ̂=1.31373 | ESS=61.5 (48.0%)  S≈204.193 -> 204.097 | F(λ;T): -222.119 -> F(λ;T_next): -217.028 | grad_norm≈8.1
[0042] T=1.2234 -> 1.205  ΔT=-1.832e-02  (FO=-1.832e-02, SO=-1.140e-01) | E_p: mean=32.598 min=27.5777 max=36.8365 | E_π̂=31.781  ΔÊ=0.816957  Var_π̂=3.44697  ζ̂=1.53898 | ESS=63.3 (49.4%)  S≈204.18 -> 204.475 | F(λ;T): -217.186 -> F(λ;T_next): -213.272 | grad_norm≈4.62
[0043] T=1.205 -> 1.19  ΔT=-1.500e-02  (FO=-1.500e-02, SO=-1.046e-01) | E_p: mean=32.8384 min=27.1364 max=37.2828 | E_π̂=31.8701  ΔÊ=0.968355  Var_π̂=3.85576  ζ̂=1.82859 | ESS=58.6 (45.8%)  S≈204.325 -> 204.266 | F(λ;T): -213.379 -> F(λ;T_next): -210.403 | grad_norm≈3.18
[0044] T=1.19 -> 1.1724  ΔT=-1.763e-02  (FO=-1.763e-02, SO=-1.072e-01) | E_p: mean=32.8326 min=28.6638 max=36.5533 | E_π̂=32.0292  ΔÊ=0.803444  Var_π̂=3.49203  ζ̂=1.74115 | ESS=75.8 (59.2%)  S≈204.339 -> 204.267 | F(λ;T): -210.338 -> F(λ;T_next): -206.66 | grad_norm≈3.59
[0045] T=1.1724 -> 1.1548  ΔT=-1.760e-02  (FO=-1.760e-02, SO=-1.150e-01) | E_p: mean=32.9029 min=28.9902 max=37.5896 | E_π̂=32.122  ΔÊ=0.780891  Var_π̂=2.85626  ζ̂=1.51175 | ESS=65.5 (51.2%)  S≈204.414 -> 203.815 | F(λ;T): -206.754 -> F(λ;T_next): -203.206 | grad_norm≈3.72
[0046] T=1.1548 -> 1.1285  ΔT=-2.632e-02  (FO=-2.632e-02, SO=-1.145e-01) | E_p: mean=32.7525 min=28.6686 max=36.8309 | E_π̂=32.2458  ΔÊ=0.506672  Var_π̂=2.71505  ζ̂=1.52665 | ESS=66.0 (51.6%)  S≈204.144 -> 204.242 | F(λ;T): -202.994 -> F(λ;T_next): -197.719 | grad_norm≈4.74
